City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ola,RU,2021-05-29 18:19:15,59.5833,151.2833,37.13,95,100,3.44
1,Castro,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
2,Bredasdorp,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
3,Mataura,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
4,Ushuaia,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
5,Albany,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
6,East London,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
7,Oistins,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
8,Coquimbo,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
9,Punta Arenas,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
10,Dingle,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
11,Kapaa,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
12,Kalmunai,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
13,Cherskiy,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
14,Airai,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
15,Vila Franca Do Campo,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
16,Longyearbyen,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
17,Arlit,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
18,Taoudenni,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
19,Barrow,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
20,Meyungs,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
21,Grand River South East,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
22,Alta Floresta,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
23,Sioux Lookout,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
24,Khatanga,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
25,Norsup,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
26,Tiksi,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
27,Georgetown,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
28,Cadereyta,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
29,Amderma,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
30,Matay,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
31,Sao Luis De Montes Belos,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
32,Busselton,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
33,Tabuk,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
34,Hasaki,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
35,Thompson,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
36,Mar Del Plata,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
37,Lebu,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
38,Wanaka,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
39,Eseka,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
40,Taolanaro,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
41,Saint-Francois,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
42,Sorrento,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
43,Creel,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
44,Leningradskiy,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
45,Norman Wells,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
46,Kikwit,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
47,Clyde River,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
48,Half Moon Bay,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
49,Zhukovka,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
50,Souillac,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
51,Atuona,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
52,Cockburn Town,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
53,Hobart,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
54,Sokoto,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
55,Rawson,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
56,Hermanus,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
57,Wonthaggi,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
58,Vaini,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
59,Port Alfred,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
60,Chumikan,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
61,La Ronge,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
62,Grand Gaube,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
63,Kaitangata,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
64,Jamestown,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
65,Severo-Kurilsk,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
66,Wulanhaote,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
67,Raga,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
68,Rikitea,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
69,Zheleznodorozhnyy,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
70,Hilo,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
71,Nanortalik,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
72,Cap Malheureux,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
73,Umzimvubu,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
74,Rocha,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
75,Saint-Philippe,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
76,Tuatapere,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
77,Saskylakh,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
78,Conceicao Da Barra,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
79,Cape Town,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
80,Chokurdakh,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
81,Saldanha,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
82,Kropotkin,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
83,Fort Nelson,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
84,Ribeira Grande,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
85,Lodja,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
86,Grindavik,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
87,Tuktoyaktuk,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
88,Kazalinsk,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
89,Jinchengjiang,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
90,Kodiak,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
91,Saint George,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
92,New Norfolk,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
93,Maxixe,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
94,Shimoda,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
95,El Dorado,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
96,Kidal,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
97,Salalah,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
98,Praia Da Vitoria,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
99,Yellowknife,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
100,Shchelyayur,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
101,Attawapiskat,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
102,Carnarvon,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
103,Yamada,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
104,Bonavista,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
105,Havre-Saint-Pierre,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
106,Dmitriyevka,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
107,Illoqqortoormiut,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
108,Ostrovnoy,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
109,Tomatlan,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
110,Helong,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
111,Bluff,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
112,Camacha,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
113,Basco,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
114,Constitucion,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
115,Belushya Guba,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
116,Barentsburg,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
117,Ancud,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
118,Makakilo City,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
119,Dikson,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
120,Nizhneyansk,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
121,Ribeira Brava,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
122,Kondinskoye,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
123,Cabo San Lucas,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
124,Aleksandrov Gay,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
125,Port-Gentil,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
126,Emirdag,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
127,Balilihan,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
128,Wentzville,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
129,Awbari,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
130,Fort Frances,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
131,Broken Hill,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
132,Puerto Ayora,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
133,Marcona,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
134,Bima,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
135,Bonthe,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
136,Japura,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
137,Mizque,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
138,Bowen,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
139,Salisbury,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
140,Sentyabrskiy,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
141,Elk City,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
142,Urumqi,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
143,Saint-Pierre,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
144,Avarua,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
145,Sao Filipe,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
146,Geraldton,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
147,Manta,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
148,Arraial Do Cabo,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
149,Henties Bay,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
150,Matara,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
151,Mahebourg,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
152,Katherine,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
153,Lolua,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
154,Bengkulu,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
155,Nanakuli,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
156,Lompoc,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
157,Cidreira,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
158,Tual,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
159,Daru,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
160,Vanimo,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
161,Port Lincoln,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
162,Chagda,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
163,Tarudant,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
164,Pevek,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
165,Tezu,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
166,Huangmei,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
167,Otane,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
168,Novobataysk,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
169,Gat,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
170,Kruisfontein,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
171,Yulara,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
172,Upernavik,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
173,Hualmay,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
174,Alice Springs,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
175,Aden,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
176,Aumbay,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
177,Nouadhibou,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
178,Port Blair,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
179,Hami,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
180,Hithadhoo,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
181,Lelystad,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
182,Boa Vista,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
183,Tasiilaq,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
184,Virginia Beach,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
185,Cerritos,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
186,Gold Coast,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
187,Sokolo,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
188,Krasnoarmeysk,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
189,Aksarka,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
190,Ati,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
191,Saleaula,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
192,Tumannyy,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
193,Tura,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
194,Yambio,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
195,Gigmoto,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
196,Alamogordo,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
197,Tsihombe,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
198,Belaya Gora,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
199,Pacific Grove,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
200,Sola,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
201,Negombo,RU,2021-05-29 18:40:18,59.5833,151.2833,37.09,98,100,2.64
